0,1,2,3,4,5,6,7,8,9,10
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
0,0,0,27615,563,559,13,22,0,0,0
